timestamp,file_id,treatment_type,google_doc_id,google_doc_url,google_doc_status,google_doc_filename,status,response_status,response_data,full_name,email,phone,first_name,last_name,gender,country,geographic_cluster,job_posting_id,job_title,job_description,likely_home_country,match_score,location,date_posted,error_message
2025-08-23T23:51:56.774075,ITC resume 08.pdf,Type_II,13TTz69NUlG0_tfJdYTgChtuT27dqtFom43daeDvEDgU,https://docs.google.com/document/d/13TTz69NUlG0_tfJdYTgChtuT27dqtFom43daeDvEDgU,200,ITC resume 08_Type_II,success,200,"{""documentID"": ""13TTz69NUlG0_tfJdYTgChtuT27dqtFom43daeDvEDgU"", ""file_url"": ""https://docs.google.com/document/d/13TTz69NUlG0_tfJdYTgChtuT27dqtFom43daeDvEDgU"", ""status"": 200, ""fileName"": ""ITC resume 08_Type_II""}",Adama Traoré,traore.xx@gmail.com,+1 (647) 777-0007,Adama,Traoré,Female,Mauritius,Sub-Saharan Africa,689d5acce78d625301071398,Software Developer 3 - React Native,"**Company Description**  \n\nAbout Us: SSENSE (pronounced \[es\-*uh*ns]) is a global technology platform operating at the intersection of culture, community, and commerce. Headquartered in Montreal, i...",Mauritius,85,"Toronto, ON, CA",2025-08-13,
2025-08-23T23:52:34.104949,ITC resume 08.pdf,Type_III,1gR-gbCKkyQls9TBnr3mZUeZkm8ugRz-czQcCOXDCmWU,https://docs.google.com/document/d/1gR-gbCKkyQls9TBnr3mZUeZkm8ugRz-czQcCOXDCmWU,200,ITC resume 08_Type_III,success,200,"{""documentID"": ""1gR-gbCKkyQls9TBnr3mZUeZkm8ugRz-czQcCOXDCmWU"", ""file_url"": ""https://docs.google.com/document/d/1gR-gbCKkyQls9TBnr3mZUeZkm8ugRz-czQcCOXDCmWU"", ""status"": 200, ""fileName"": ""ITC resume 08_Type_III""}",Akosua Mensah,mensah.xx@gmail.com,+1 (647) 888-0008,Akosua,Mensah,Female,Mauritius,Sub-Saharan Africa,689d5acce78d625301071398,Software Developer 3 - React Native,"**Company Description**  \n\nAbout Us: SSENSE (pronounced \[es\-*uh*ns]) is a global technology platform operating at the intersection of culture, community, and commerce. Headquartered in Montreal, i...",Mauritius,85,"Toronto, ON, CA",2025-08-13,
2025-08-23T23:52:39.357736,ITC resume 16.pdf,control,,,,,error,,,Test User,test@example.com,123-456-7890,Test,User,Unknown,USA,Unknown,689d5acce78d6253010713a1,"Ingénieur en Machine Learning/Machine Learning Engineer, ProServe Shared Delivery Team - Data & AI",**DESCRIPTION**\n---------------\n\n\nÊtes\-vous enthousiaste à l’idée de créer des solutions logicielles autour de grands systèmes complexes d’apprentissage automatique (AA) et d’intelligence artific...,USA,78,"Toronto, ON, CA",2025-06-17,Expecting value: line 1 column 1 (char 0)
2025-08-23T23:52:44.569789,ITC resume 16.pdf,Type_I,,,,,error,,,Test User,test@example.com,123-456-7890,Test,User,Unknown,USA,Unknown,689d5acce78d6253010713a1,"Ingénieur en Machine Learning/Machine Learning Engineer, ProServe Shared Delivery Team - Data & AI",**DESCRIPTION**\n---------------\n\n\nÊtes\-vous enthousiaste à l’idée de créer des solutions logicielles autour de grands systèmes complexes d’apprentissage automatique (AA) et d’intelligence artific...,USA,78,"Toronto, ON, CA",2025-06-17,Expecting value: line 1 column 1 (char 0)
2025-08-23T23:52:49.760084,ITC resume 16.pdf,Type_II,,,,,error,,,Test User,test@example.com,123-456-7890,Test,User,Unknown,USA,Unknown,689d5acce78d6253010713a1,"Ingénieur en Machine Learning/Machine Learning Engineer, ProServe Shared Delivery Team - Data & AI",**DESCRIPTION**\n---------------\n\n\nÊtes\-vous enthousiaste à l’idée de créer des solutions logicielles autour de grands systèmes complexes d’apprentissage automatique (AA) et d’intelligence artific...,USA,78,"Toronto, ON, CA",2025-06-17,Expecting value: line 1 column 1 (char 0)
2025-08-23T23:52:54.677823,ITC resume 16.pdf,Type_III,,,,,error,,,Test User,test@example.com,123-456-7890,Test,User,Unknown,USA,Unknown,689d5acce78d6253010713a1,"Ingénieur en Machine Learning/Machine Learning Engineer, ProServe Shared Delivery Team - Data & AI",**DESCRIPTION**\n---------------\n\n\nÊtes\-vous enthousiaste à l’idée de créer des solutions logicielles autour de grands systèmes complexes d’apprentissage automatique (AA) et d’intelligence artific...,USA,78,"Toronto, ON, CA",2025-06-17,Expecting value: line 1 column 1 (char 0)
2025-08-23T23:53:39.533649,ITC resume 01.pdf,control,1nxt2b81g0TbONXE_Ty43AYeAprz1BOTsfuLfCADu1N4,https://docs.google.com/document/d/1nxt2b81g0TbONXE_Ty43AYeAprz1BOTsfuLfCADu1N4,200,ITC resume 01.pdf_control,success,200,"{""documentID"": ""1nxt2b81g0TbONXE_Ty43AYeAprz1BOTsfuLfCADu1N4"", ""file_url"": ""https://docs.google.com/document/d/1nxt2b81g0TbONXE_Ty43AYeAprz1BOTsfuLfCADu1N4"", ""status"": 200, ""fileName"": ""ITC resume 01.pdf_control""}",Hamza Hassan,hassan.xx@gmail.com,+1 (416) 121-0009,Hamza,Hassan,Male,Lebanon,Middle East & North Africa,689d5acce78d6253010713b3,Senior UI/UX Developer for SAAS Platform and Websites,"Senior UI/UX Developer**Location:** Vancouver, BC (Hybrid – minimum 3 days/week in office)  \n**Employment Type:** Full\-Time\n\n**About TSB Communications**\n\nTSB Communications is a multidisciplina...",Lebanon,80,"Vancouver, BC, CA",2025-08-13,
2025-08-23T23:54:13.860726,ITC resume 01.pdf,Type_I,1L5hsN5cq59PYIcCS-ELpZ4gqkPndgxjfmo6sx36wv0c,https://docs.google.com/document/d/1L5hsN5cq59PYIcCS-ELpZ4gqkPndgxjfmo6sx36wv0c,200,ITC resume 01_Type_I,success,200,"{""documentID"": ""1L5hsN5cq59PYIcCS-ELpZ4gqkPndgxjfmo6sx36wv0c"", ""file_url"": ""https://docs.google.com/document/d/1L5hsN5cq59PYIcCS-ELpZ4gqkPndgxjfmo6sx36wv0c"", ""status"": 200, ""fileName"": ""ITC resume 01_Type_I""}",Ali Rahman,rahman.xx@gmail.com,+1 (416) 121-0013,Ali,Rahman,Male,Lebanon,Middle East & North Africa,689d5acce78d6253010713b3,Senior UI/UX Developer for SAAS Platform and Websites,"Senior UI/UX Developer**Location:** Vancouver, BC (Hybrid – minimum 3 days/week in office)  \n**Employment Type:** Full\-Time\n\n**About TSB Communications**\n\nTSB Communications is a multidisciplina...",Lebanon,80,"Vancouver, BC, CA",2025-08-13,
2025-08-23T23:54:48.528294,ITC resume 01.pdf,Type_II,1IGqATJgGX784bKFlxwCntOu18xkrpMFHHiQ2xNCk3jo,https://docs.google.com/document/d/1IGqATJgGX784bKFlxwCntOu18xkrpMFHHiQ2xNCk3jo,200,ITC resume 01_Type_II,success,200,"{""documentID"": ""1IGqATJgGX784bKFlxwCntOu18xkrpMFHHiQ2xNCk3jo"", ""file_url"": ""https://docs.google.com/document/d/1IGqATJgGX784bKFlxwCntOu18xkrpMFHHiQ2xNCk3jo"", ""status"": 200, ""fileName"": ""ITC resume 01_Type_II""}",Farid Karimi,karimi.xx@gmail.com,+1 (647) 121-0014,Farid,Karimi,Male,Lebanon,Middle East & North Africa,689d5acce78d6253010713b3,Senior UI/UX Developer for SAAS Platform and Websites,"Senior UI/UX Developer**Location:** Vancouver, BC (Hybrid – minimum 3 days/week in office)  \n**Employment Type:** Full\-Time\n\n**About TSB Communications**\n\nTSB Communications is a multidisciplina...",Lebanon,80,"Vancouver, BC, CA",2025-08-13,
2025-08-23T23:55:35.872374,ITC resume 01.pdf,Type_III,1baY0NNl7FNqN7FpJ6e_FDAkfEBs9t3zgyfOJ1J_9H80,https://docs.google.com/document/d/1baY0NNl7FNqN7FpJ6e_FDAkfEBs9t3zgyfOJ1J_9H80,200,ITC resume 01_Type_III,success,200,"{""documentID"": ""1baY0NNl7FNqN7FpJ6e_FDAkfEBs9t3zgyfOJ1J_9H80"", ""file_url"": ""https://docs.google.com/document/d/1baY0NNl7FNqN7FpJ6e_FDAkfEBs9t3zgyfOJ1J_9H80"", ""status"": 200, ""fileName"": ""ITC resume 01_Type_III""}",Zain Mohamed,mohamed.xx@gmail.com,+1 (647) 121-0015,Zain,Mohamed,Male,Lebanon,Middle East & North Africa,689d5acce78d6253010713b3,Senior UI/UX Developer for SAAS Platform and Websites,"Senior UI/UX Developer**Location:** Vancouver, BC (Hybrid – minimum 3 days/week in office)  \n**Employment Type:** Full\-Time\n\n**About TSB Communications**\n\nTSB Communications is a multidisciplina...",Lebanon,80,"Vancouver, BC, CA",2025-08-13,
2025-08-23T23:56:07.007050,ITC resume 17.pdf,control,1pUQjDiBKx3MUUwCSKuAiTqv0h97DDpXlFlsPf3lVsWU,https://docs.google.com/document/d/1pUQjDiBKx3MUUwCSKuAiTqv0h97DDpXlFlsPf3lVsWU,200,ITC resume 17.pdf_control,success,200,"{""documentID"": ""1pUQjDiBKx3MUUwCSKuAiTqv0h97DDpXlFlsPf3lVsWU"", ""file_url"": ""https://docs.google.com/document/d/1pUQjDiBKx3MUUwCSKuAiTqv0h97DDpXlFlsPf3lVsWU"", ""status"": 200, ""fileName"": ""ITC resume 17.pdf_control""}",Suresh Patel,patel.xx@gmail.com,+1 (416) 111-0001,Suresh,Patel,Male,India,South Asia,689d5acce78d62530107140a,Systems Analyst,"**The Opportunity:**\n\nMake your mark while you grow your career! Canadian Natural boasts one of the largest in\-house Information Systems (IS) departments in Calgary. Supporting over 10,000 staff gl...",India,78,"Calgary, AB, CA",2025-08-12,
2025-08-23T23:56:41.353607,ITC resume 17.pdf,Type_I,1fK-km1bpLNuBFsZgU8deb-1yOxQ730GXW3RGFjGE1wo,https://docs.google.com/document/d/1fK-km1bpLNuBFsZgU8deb-1yOxQ730GXW3RGFjGE1wo,200,ITC resume 17_Type_I,success,200,"{""documentID"": ""1fK-km1bpLNuBFsZgU8deb-1yOxQ730GXW3RGFjGE1wo"", ""file_url"": ""https://docs.google.com/document/d/1fK-km1bpLNuBFsZgU8deb-1yOxQ730GXW3RGFjGE1wo"", ""status"": 200, ""fileName"": ""ITC resume 17_Type_I""}",Maya Singh,singh.xx@gmail.com,+1 (416) 222-0002,Maya,Singh,Female,India,South Asia,689d5acce78d62530107140a,Systems Analyst,"**The Opportunity:**\n\nMake your mark while you grow your career! Canadian Natural boasts one of the largest in\-house Information Systems (IS) departments in Calgary. Supporting over 10,000 staff gl...",India,78,"Calgary, AB, CA",2025-08-12,
2025-08-23T23:57:17.985913,ITC resume 17.pdf,Type_II,1KeZckSou411T9GrqC8Bfgs9zJr5Z5T5UNCMDS6ssLxA,https://docs.google.com/document/d/1KeZckSou411T9GrqC8Bfgs9zJr5Z5T5UNCMDS6ssLxA,200,ITC resume 17_Type_II,success,200,"{""documentID"": ""1KeZckSou411T9GrqC8Bfgs9zJr5Z5T5UNCMDS6ssLxA"", ""file_url"": ""https://docs.google.com/document/d/1KeZckSou411T9GrqC8Bfgs9zJr5Z5T5UNCMDS6ssLxA"", ""status"": 200, ""fileName"": ""ITC resume 17_Type_II""}",Tanvi Kumar,kumar.xx@gmail.com,+1 (647) 333-0003,Tanvi,Kumar,Female,India,South Asia,689d5acce78d62530107140a,Systems Analyst,"**The Opportunity:**\n\nMake your mark while you grow your career! Canadian Natural boasts one of the largest in\-house Information Systems (IS) departments in Calgary. Supporting over 10,000 staff gl...",India,78,"Calgary, AB, CA",2025-08-12,
2025-08-23T23:57:55.442488,ITC resume 17.pdf,Type_III,1L1WM4Zq96XfFRlTeK4yKjG_nWmGmpOEUSM_c2d2EOSI,https://docs.google.com/document/d/1L1WM4Zq96XfFRlTeK4yKjG_nWmGmpOEUSM_c2d2EOSI,200,ITC resume 17_Type_III,success,200,"{""documentID"": ""1L1WM4Zq96XfFRlTeK4yKjG_nWmGmpOEUSM_c2d2EOSI"", ""file_url"": ""https://docs.google.com/document/d/1L1WM4Zq96XfFRlTeK4yKjG_nWmGmpOEUSM_c2d2EOSI"", ""status"": 200, ""fileName"": ""ITC resume 17_Type_III""}",Aditi Khan,khan.xx@gmail.com,+1 (647) 444-0004,Aditi,Khan,Female,India,South Asia,689d5acce78d62530107140a,Systems Analyst,"**The Opportunity:**\n\nMake your mark while you grow your career! Canadian Natural boasts one of the largest in\-house Information Systems (IS) departments in Calgary. Supporting over 10,000 staff gl...",India,78,"Calgary, AB, CA",2025-08-12,
2025-08-23T23:58:28.566201,ITC resume 03.pdf,control,1W3Io4oOJjWwPPHseujuWzazOH5x5Rcl3x2EoLqk8SqI,https://docs.google.com/document/d/1W3Io4oOJjWwPPHseujuWzazOH5x5Rcl3x2EoLqk8SqI,200,ITC resume 03.pdf_control,success,200,"{""documentID"": ""1W3Io4oOJjWwPPHseujuWzazOH5x5Rcl3x2EoLqk8SqI"", ""file_url"": ""https://docs.google.com/document/d/1W3Io4oOJjWwPPHseujuWzazOH5x5Rcl3x2EoLqk8SqI"", ""status"": 200, ""fileName"": ""ITC resume 03.pdf_control""}",Mohan Patel,patel.xx@gmail.com,+1 (416) 111-0001,Mohan,Patel,Male,Bangladesh,South Asia,689d5acce78d625301071455,"Manager, Application Development","**Manager, Application Development** **\-** **EDM01MN****Company****:** Worley**Primary Location****:** CAN\-AB\-Edmonton**Other Locations****:** CAN\-AB\-Calgary**Job****:** IT Business Operations**S...",Bangladesh,88,"Edmonton, AB, CA",2025-07-23,
2025-08-23T23:58:55.063426,ITC resume 03.pdf,Type_I,1beOqh5o4xAHy-cFONk6WQCNAIGjG0pDRI0S0SN_jN78,https://docs.google.com/document/d/1beOqh5o4xAHy-cFONk6WQCNAIGjG0pDRI0S0SN_jN78,200,ITC resume 03_Type_I,success,200,"{""documentID"": ""1beOqh5o4xAHy-cFONk6WQCNAIGjG0pDRI0S0SN_jN78"", ""file_url"": ""https://docs.google.com/document/d/1beOqh5o4xAHy-cFONk6WQCNAIGjG0pDRI0S0SN_jN78"", ""status"": 200, ""fileName"": ""ITC resume 03_Type_I""}",Suresh Singh,singh.xx@gmail.com,+1 (416) 222-0002,Suresh,Singh,Male,Bangladesh,South Asia,689d5acce78d625301071455,"Manager, Application Development","**Manager, Application Development** **\-** **EDM01MN****Company****:** Worley**Primary Location****:** CAN\-AB\-Edmonton**Other Locations****:** CAN\-AB\-Calgary**Job****:** IT Business Operations**S...",Bangladesh,88,"Edmonton, AB, CA",2025-07-23,
2025-08-23T23:59:27.180339,ITC resume 03.pdf,Type_II,1cV8lpBpbhdHkdsAnaA09Dbl9yHXjbHFxhfbx-IPzTPY,https://docs.google.com/document/d/1cV8lpBpbhdHkdsAnaA09Dbl9yHXjbHFxhfbx-IPzTPY,200,ITC resume 03_Type_II,success,200,"{""documentID"": ""1cV8lpBpbhdHkdsAnaA09Dbl9yHXjbHFxhfbx-IPzTPY"", ""file_url"": ""https://docs.google.com/document/d/1cV8lpBpbhdHkdsAnaA09Dbl9yHXjbHFxhfbx-IPzTPY"", ""status"": 200, ""fileName"": ""ITC resume 03_Type_II""}",Aditi Kumar,kumar.xx@gmail.com,+1 (647) 333-0003,Aditi,Kumar,Female,Bangladesh,South Asia,689d5acce78d625301071455,"Manager, Application Development","**Manager, Application Development** **\-** **EDM01MN****Company****:** Worley**Primary Location****:** CAN\-AB\-Edmonton**Other Locations****:** CAN\-AB\-Calgary**Job****:** IT Business Operations**S...",Bangladesh,88,"Edmonton, AB, CA",2025-07-23,
2025-08-24T00:00:06.845432,ITC resume 03.pdf,Type_III,1YB7owzZSK_mpMsZATyUCUdn65Hpe4CtHf2LgrrPGTuY,https://docs.google.com/document/d/1YB7owzZSK_mpMsZATyUCUdn65Hpe4CtHf2LgrrPGTuY,200,ITC resume 03_Type_III,success,200,"{""documentID"": ""1YB7owzZSK_mpMsZATyUCUdn65Hpe4CtHf2LgrrPGTuY"", ""file_url"": ""https://docs.google.com/document/d/1YB7owzZSK_mpMsZATyUCUdn65Hpe4CtHf2LgrrPGTuY"", ""status"": 200, ""fileName"": ""ITC resume 03_Type_III""}",Anjali Khan,khan.xx@gmail.com,+1 (647) 444-0004,Anjali,Khan,Female,Bangladesh,South Asia,689d5acce78d625301071455,"Manager, Application Development","**Manager, Application Development** **\-** **EDM01MN****Company****:** Worley**Primary Location****:** CAN\-AB\-Edmonton**Other Locations****:** CAN\-AB\-Calgary**Job****:** IT Business Operations**S...",Bangladesh,88,"Edmonton, AB, CA",2025-07-23,
2025-08-24T00:00:12.115380,ITC resume 15.pdf,control,,,,,error,,,Vikram Patel,patel.xx@gmail.com,+1 (416) 111-0001,Vikram,Patel,Male,India,South Asia,689d5acce78d62530107146b,Salesforce - Developers Programmer/Analyst,"**Why Technitask**\n\n\nTechnitask is a Canadian company and a trusted provider of IT management, systems integration, software delivery, and consulting services. Our expert team of SAP functional con...",India,95,"Ottawa, ON, CA",2025-08-12,Expecting value: line 1 column 1 (char 0)
2025-08-24T00:00:17.110169,ITC resume 15.pdf,Type_I,,,,,error,,,Nikhil Singh,singh.xx@gmail.com,+1 (416) 222-0002,Nikhil,Singh,Male,India,South Asia,689d5acce78d62530107146b,Salesforce - Developers Programmer/Analyst,"**Why Technitask**\n\n\nTechnitask is a Canadian company and a trusted provider of IT management, systems integration, software delivery, and consulting services. Our expert team of SAP functional con...",India,95,"Ottawa, ON, CA",2025-08-12,Expecting value: line 1 column 1 (char 0)
2025-08-24T00:00:21.963449,ITC resume 15.pdf,Type_II,,,,,error,,,Sanjay Kumar,kumar.xx@gmail.com,+1 (647) 333-0003,Sanjay,Kumar,Male,India,South Asia,689d5acce78d62530107146b,Salesforce - Developers Programmer/Analyst,"**Why Technitask**\n\n\nTechnitask is a Canadian company and a trusted provider of IT management, systems integration, software delivery, and consulting services. Our expert team of SAP functional con...",India,95,"Ottawa, ON, CA",2025-08-12,Expecting value: line 1 column 1 (char 0)
2025-08-24T00:00:26.779194,ITC resume 15.pdf,Type_III,,,,,error,,,Isha Khan,khan.xx@gmail.com,+1 (647) 444-0004,Isha,Khan,Female,India,South Asia,689d5acce78d62530107146b,Salesforce - Developers Programmer/Analyst,"**Why Technitask**\n\n\nTechnitask is a Canadian company and a trusted provider of IT management, systems integration, software delivery, and consulting services. Our expert team of SAP functional con...",India,95,"Ottawa, ON, CA",2025-08-12,Expecting value: line 1 column 1 (char 0)
2025-08-24T00:00:56.070939,ITC resume 04.pdf,control,1iW6IsVQV7KuF0Hf9s4uZ4thVrF3aIZlvR18qgKigciE,https://docs.google.com/document/d/1iW6IsVQV7KuF0Hf9s4uZ4thVrF3aIZlvR18qgKigciE,200,ITC resume 04.pdf_control,success,200,"{""documentID"": ""1iW6IsVQV7KuF0Hf9s4uZ4thVrF3aIZlvR18qgKigciE"", ""file_url"": ""https://docs.google.com/document/d/1iW6IsVQV7KuF0Hf9s4uZ4thVrF3aIZlvR18qgKigciE"", ""status"": 200, ""fileName"": ""ITC resume 04.pdf_control""}",Sanjay Patel,patel.xx@gmail.com,+1 (416) 111-0001,Sanjay,Patel,Male,India,South Asia,689d5ad6e78d6253010717cd,Application Development Manager,"At Ice River Sustainable Solutions, our employees have incredible opportunities to work for an organization that is known for our forward\-thinking innovation and eco\-friendly design in products and ...",India,75,"Shelburne, ON, CA",2025-06-12,
2025-08-24T00:01:25.076324,ITC resume 04.pdf,Type_I,1Lz_am-eq_H6sbnWH5QWX-VXGmj1P6qFdz-IHS3NZEYA,https://docs.google.com/document/d/1Lz_am-eq_H6sbnWH5QWX-VXGmj1P6qFdz-IHS3NZEYA,200,ITC resume 04_Type_I,success,200,"{""documentID"": ""1Lz_am-eq_H6sbnWH5QWX-VXGmj1P6qFdz-IHS3NZEYA"", ""file_url"": ""https://docs.google.com/document/d/1Lz_am-eq_H6sbnWH5QWX-VXGmj1P6qFdz-IHS3NZEYA"", ""status"": 200, ""fileName"": ""ITC resume 04_Type_I""}",Sunil Singh,singh.xx@gmail.com,+1 (416) 222-0002,Sunil,Singh,Male,India,South Asia,689d5ad6e78d6253010717cd,Application Development Manager,"At Ice River Sustainable Solutions, our employees have incredible opportunities to work for an organization that is known for our forward\-thinking innovation and eco\-friendly design in products and ...",India,75,"Shelburne, ON, CA",2025-06-12,
2025-08-24T00:02:03.387258,ITC resume 04.pdf,Type_II,1NfIZdUTLCJCkI3up0bBqmjBB7l-aS0xLclW0PPL7InE,https://docs.google.com/document/d/1NfIZdUTLCJCkI3up0bBqmjBB7l-aS0xLclW0PPL7InE,200,ITC resume 04_Type_II,success,200,"{""documentID"": ""1NfIZdUTLCJCkI3up0bBqmjBB7l-aS0xLclW0PPL7InE"", ""file_url"": ""https://docs.google.com/document/d/1NfIZdUTLCJCkI3up0bBqmjBB7l-aS0xLclW0PPL7InE"", ""status"": 200, ""fileName"": ""ITC resume 04_Type_II""}",Arya Kumar,kumar.xx@gmail.com,+1 (647) 333-0003,Arya,Kumar,Female,India,South Asia,689d5ad6e78d6253010717cd,Application Development Manager,"At Ice River Sustainable Solutions, our employees have incredible opportunities to work for an organization that is known for our forward\-thinking innovation and eco\-friendly design in products and ...",India,75,"Shelburne, ON, CA",2025-06-12,
2025-08-24T00:02:35.321906,ITC resume 04.pdf,Type_III,1uBT7gfKSt9FMUnjg-wI7zK4idoJ0mWN84T3xcP1Sh5Q,https://docs.google.com/document/d/1uBT7gfKSt9FMUnjg-wI7zK4idoJ0mWN84T3xcP1Sh5Q,200,ITC resume 04_Type_III,success,200,"{""documentID"": ""1uBT7gfKSt9FMUnjg-wI7zK4idoJ0mWN84T3xcP1Sh5Q"", ""file_url"": ""https://docs.google.com/document/d/1uBT7gfKSt9FMUnjg-wI7zK4idoJ0mWN84T3xcP1Sh5Q"", ""status"": 200, ""fileName"": ""ITC resume 04_Type_III""}",Shreya Khan,khan.xx@gmail.com,+1 (647) 444-0004,Shreya,Khan,Female,India,South Asia,689d5ad6e78d6253010717cd,Application Development Manager,"At Ice River Sustainable Solutions, our employees have incredible opportunities to work for an organization that is known for our forward\-thinking innovation and eco\-friendly design in products and ...",India,75,"Shelburne, ON, CA",2025-06-12,
