timestamp,file_id,treatment_type,google_doc_id,google_doc_url,google_doc_status,google_doc_filename,status,response_status,response_data,full_name,email,phone,first_name,last_name,gender,country,geographic_cluster,job_posting_id,job_title,job_description,likely_home_country,match_score,location,date_posted,error_message
2025-08-24T00:03:03.190700,ITC resume 19.pdf,control,1b9A-Nvscdh0reZKdD3H_3isgwJT8z9IM5_Zbm65JSMY,https://docs.google.com/document/d/1b9A-Nvscdh0reZKdD3H_3isgwJT8z9IM5_Zbm65JSMY,200,ITC resume 19.pdf_control,success,200,"{""documentID"": ""1b9A-Nvscdh0reZKdD3H_3isgwJT8z9IM5_Zbm65JSMY"", ""file_url"": ""https://docs.google.com/document/d/1b9A-Nvscdh0reZKdD3H_3isgwJT8z9IM5_Zbm65JSMY"", ""status"": 200, ""fileName"": ""ITC resume 19.pdf_control""}",Rohit Patel,patel.xx@gmail.com,+1 (416) 111-0001,Rohit,Patel,Male,Sri Lanka,South Asia,689d5ad6e78d6253010718a4,Senior Product Verification Specialist (Job Req #2025-300),Why Work at Ross Video? We have a great group of people working together to create and deliver cutting edge products that look amazing and are easy to use. We go all out so that our customers can have...,Sri Lanka,92,"Ottawa, ON, CA",2025-07-15,
2025-08-24T00:03:31.551007,ITC resume 19.pdf,Type_I,1tY7u17_r4bfc1lb7wOY-4d7ZFaRXXjdJBzjmzN9dSOY,https://docs.google.com/document/d/1tY7u17_r4bfc1lb7wOY-4d7ZFaRXXjdJBzjmzN9dSOY,200,ITC resume 19_Type_I,success,200,"{""documentID"": ""1tY7u17_r4bfc1lb7wOY-4d7ZFaRXXjdJBzjmzN9dSOY"", ""file_url"": ""https://docs.google.com/document/d/1tY7u17_r4bfc1lb7wOY-4d7ZFaRXXjdJBzjmzN9dSOY"", ""status"": 200, ""fileName"": ""ITC resume 19_Type_I""}",Maya Singh,singh.xx@gmail.com,+1 (416) 222-0002,Maya,Singh,Female,Sri Lanka,South Asia,689d5ad6e78d6253010718a4,Senior Product Verification Specialist (Job Req #2025-300),Why Work at Ross Video? We have a great group of people working together to create and deliver cutting edge products that look amazing and are easy to use. We go all out so that our customers can have...,Sri Lanka,92,"Ottawa, ON, CA",2025-07-15,
2025-08-24T00:04:01.122074,ITC resume 19.pdf,Type_II,1QNnwN2CAXUV1ZSJB7mXw600ED-644c-jk4-IlciwrBI,https://docs.google.com/document/d/1QNnwN2CAXUV1ZSJB7mXw600ED-644c-jk4-IlciwrBI,200,ITC resume 19_Type_II,success,200,"{""documentID"": ""1QNnwN2CAXUV1ZSJB7mXw600ED-644c-jk4-IlciwrBI"", ""file_url"": ""https://docs.google.com/document/d/1QNnwN2CAXUV1ZSJB7mXw600ED-644c-jk4-IlciwrBI"", ""status"": 200, ""fileName"": ""ITC resume 19_Type_II""}",Rohan Kumar,kumar.xx@gmail.com,+1 (647) 333-0003,Rohan,Kumar,Male,Sri Lanka,South Asia,689d5ad6e78d6253010718a4,Senior Product Verification Specialist (Job Req #2025-300),Why Work at Ross Video? We have a great group of people working together to create and deliver cutting edge products that look amazing and are easy to use. We go all out so that our customers can have...,Sri Lanka,92,"Ottawa, ON, CA",2025-07-15,
2025-08-24T00:04:40.349891,ITC resume 19.pdf,Type_III,1B1qBa5xyKzcthvAyhUOQhSN0qYuKuSO_cAGbedNHzeE,https://docs.google.com/document/d/1B1qBa5xyKzcthvAyhUOQhSN0qYuKuSO_cAGbedNHzeE,200,ITC resume 19_Type_III,success,200,"{""documentID"": ""1B1qBa5xyKzcthvAyhUOQhSN0qYuKuSO_cAGbedNHzeE"", ""file_url"": ""https://docs.google.com/document/d/1B1qBa5xyKzcthvAyhUOQhSN0qYuKuSO_cAGbedNHzeE"", ""status"": 200, ""fileName"": ""ITC resume 19_Type_III""}",Rajesh Khan,khan.xx@gmail.com,+1 (647) 444-0004,Rajesh,Khan,Male,Sri Lanka,South Asia,689d5ad6e78d6253010718a4,Senior Product Verification Specialist (Job Req #2025-300),Why Work at Ross Video? We have a great group of people working together to create and deliver cutting edge products that look amazing and are easy to use. We go all out so that our customers can have...,Sri Lanka,92,"Ottawa, ON, CA",2025-07-15,
2025-08-24T00:05:11.484055,ITC resume 02.pdf,control,1bc4BR9C214pCfC1tdEN_AvE-GbbHzgw7OtJtjNlfHtw,https://docs.google.com/document/d/1bc4BR9C214pCfC1tdEN_AvE-GbbHzgw7OtJtjNlfHtw,200,ITC resume 02.pdf_control,success,200,"{""documentID"": ""1bc4BR9C214pCfC1tdEN_AvE-GbbHzgw7OtJtjNlfHtw"", ""file_url"": ""https://docs.google.com/document/d/1bc4BR9C214pCfC1tdEN_AvE-GbbHzgw7OtJtjNlfHtw"", ""status"": 200, ""fileName"": ""ITC resume 02.pdf_control""}",Karim Hassan,hassan.xx@gmail.com,+1 (416) 121-0009,Karim,Hassan,Male,Iran,Middle East & North Africa,689d5ad6e78d625301071932,Product Manager / Gestionnaire de produit,**At a glance**\n===============\n\n\n* **The company:** Unito (https://unito.io/) is a software startup that helps work collaboration tools speak to each other. We're currently around 50 employees.\n...,Iran,90,"Montréal, QC, CA",2025-08-01,
2025-08-24T00:05:50.365744,ITC resume 02.pdf,Type_I,15AfIH7SHaTxBCEdyLRHoUTRjtxqRRXQq5FQCCqVhjBA,https://docs.google.com/document/d/15AfIH7SHaTxBCEdyLRHoUTRjtxqRRXQq5FQCCqVhjBA,200,ITC resume 02_Type_I,success,200,"{""documentID"": ""15AfIH7SHaTxBCEdyLRHoUTRjtxqRRXQq5FQCCqVhjBA"", ""file_url"": ""https://docs.google.com/document/d/15AfIH7SHaTxBCEdyLRHoUTRjtxqRRXQq5FQCCqVhjBA"", ""status"": 200, ""fileName"": ""ITC resume 02_Type_I""}",Aleena Rahman,rahman.xx@gmail.com,+1 (416) 121-0013,Aleena,Rahman,Female,Iran,Middle East & North Africa,689d5ad6e78d625301071932,Product Manager / Gestionnaire de produit,**At a glance**\n===============\n\n\n* **The company:** Unito (https://unito.io/) is a software startup that helps work collaboration tools speak to each other. We're currently around 50 employees.\n...,Iran,90,"Montréal, QC, CA",2025-08-01,
2025-08-24T00:06:19.773107,ITC resume 02.pdf,Type_II,1QeUoVaAOJTmSFUhI0iTjxx0v0js1cjM9P7hhpz3oxLU,https://docs.google.com/document/d/1QeUoVaAOJTmSFUhI0iTjxx0v0js1cjM9P7hhpz3oxLU,200,ITC resume 02_Type_II,success,200,"{""documentID"": ""1QeUoVaAOJTmSFUhI0iTjxx0v0js1cjM9P7hhpz3oxLU"", ""file_url"": ""https://docs.google.com/document/d/1QeUoVaAOJTmSFUhI0iTjxx0v0js1cjM9P7hhpz3oxLU"", ""status"": 200, ""fileName"": ""ITC resume 02_Type_II""}",Aisha Karimi,karimi.xx@gmail.com,+1 (647) 121-0014,Aisha,Karimi,Female,Iran,Middle East & North Africa,689d5ad6e78d625301071932,Product Manager / Gestionnaire de produit,**At a glance**\n===============\n\n\n* **The company:** Unito (https://unito.io/) is a software startup that helps work collaboration tools speak to each other. We're currently around 50 employees.\n...,Iran,90,"Montréal, QC, CA",2025-08-01,
2025-08-24T00:06:51.291499,ITC resume 02.pdf,Type_III,18a4AyZaSH7h1Upznd8PmHIk3eU-ygf9QzmL8v7y62fU,https://docs.google.com/document/d/18a4AyZaSH7h1Upznd8PmHIk3eU-ygf9QzmL8v7y62fU,200,ITC resume 02_Type_III,success,200,"{""documentID"": ""18a4AyZaSH7h1Upznd8PmHIk3eU-ygf9QzmL8v7y62fU"", ""file_url"": ""https://docs.google.com/document/d/18a4AyZaSH7h1Upznd8PmHIk3eU-ygf9QzmL8v7y62fU"", ""status"": 200, ""fileName"": ""ITC resume 02_Type_III""}",Layla Mohamed,mohamed.xx@gmail.com,+1 (647) 121-0015,Layla,Mohamed,Female,Iran,Middle East & North Africa,689d5ad6e78d625301071932,Product Manager / Gestionnaire de produit,**At a glance**\n===============\n\n\n* **The company:** Unito (https://unito.io/) is a software startup that helps work collaboration tools speak to each other. We're currently around 50 employees.\n...,Iran,90,"Montréal, QC, CA",2025-08-01,
2025-08-24T00:07:21.635315,ITC resume 05.pdf,control,1pmprvTIEmRDVPt1zXH7E4YoAAHNDq_5rndCapynf__Q,https://docs.google.com/document/d/1pmprvTIEmRDVPt1zXH7E4YoAAHNDq_5rndCapynf__Q,200,ITC resume 05.pdf_control,success,200,"{""documentID"": ""1pmprvTIEmRDVPt1zXH7E4YoAAHNDq_5rndCapynf__Q"", ""file_url"": ""https://docs.google.com/document/d/1pmprvTIEmRDVPt1zXH7E4YoAAHNDq_5rndCapynf__Q"", ""status"": 200, ""fileName"": ""ITC resume 05.pdf_control""}",Andriy Melnyk,melnyk.xx@gmail.com,+1 (647) 141-0011,Andriy,Melnyk,Male,Ukraine,Eastern Europe,689d5ad6e78d62530107197f,"Manager, Planning Projects","Department:\nPlanning \& Economic Development\nHours Per Week:\n35\nCompensation Range:\n$115,679\.20 \- $144,599\.00\nClosing Date:\nAugust 26, 2025\nNote: Posting comes off at 12:00 AM on Closing Da...",Ukraine,75,"Leduc, AB, CA",2025-08-11,
2025-08-24T00:07:57.577530,ITC resume 05.pdf,Type_I,1pGS_-f2Aqe_PVtavPw8amgf7_4tkGJ-v_6w_Xt0nEOk,https://docs.google.com/document/d/1pGS_-f2Aqe_PVtavPw8amgf7_4tkGJ-v_6w_Xt0nEOk,200,ITC resume 05_Type_I,success,200,"{""documentID"": ""1pGS_-f2Aqe_PVtavPw8amgf7_4tkGJ-v_6w_Xt0nEOk"", ""file_url"": ""https://docs.google.com/document/d/1pGS_-f2Aqe_PVtavPw8amgf7_4tkGJ-v_6w_Xt0nEOk"", ""status"": 200, ""fileName"": ""ITC resume 05_Type_I""}",Ivan Shevchenko,shevchenko.xx@gmail.com,+1 (416) 141-0019,Ivan,Shevchenko,Male,Ukraine,Eastern Europe,689d5ad6e78d62530107197f,"Manager, Planning Projects","Department:\nPlanning \& Economic Development\nHours Per Week:\n35\nCompensation Range:\n$115,679\.20 \- $144,599\.00\nClosing Date:\nAugust 26, 2025\nNote: Posting comes off at 12:00 AM on Closing Da...",Ukraine,75,"Leduc, AB, CA",2025-08-11,
2025-08-24T00:08:30.681649,ITC resume 05.pdf,Type_II,1lJ1QbruKzZ5viZ4Q7zahkGNVPmqDPoSHPkw-LE4YIpQ,https://docs.google.com/document/d/1lJ1QbruKzZ5viZ4Q7zahkGNVPmqDPoSHPkw-LE4YIpQ,200,ITC resume 05_Type_II,success,200,"{""documentID"": ""1lJ1QbruKzZ5viZ4Q7zahkGNVPmqDPoSHPkw-LE4YIpQ"", ""file_url"": ""https://docs.google.com/document/d/1lJ1QbruKzZ5viZ4Q7zahkGNVPmqDPoSHPkw-LE4YIpQ"", ""status"": 200, ""fileName"": ""ITC resume 05_Type_II""}",Danylo Kovalenko,kovalenko.xx@gmail.com,+1 (647) 141-0020,Danylo,Kovalenko,Male,Ukraine,Eastern Europe,689d5ad6e78d62530107197f,"Manager, Planning Projects","Department:\nPlanning \& Economic Development\nHours Per Week:\n35\nCompensation Range:\n$115,679\.20 \- $144,599\.00\nClosing Date:\nAugust 26, 2025\nNote: Posting comes off at 12:00 AM on Closing Da...",Ukraine,75,"Leduc, AB, CA",2025-08-11,
2025-08-24T00:09:08.422653,ITC resume 05.pdf,Type_III,139cC-FuwLgWE949xxqrAawtZvFRq22_W6nCdJbibq7E,https://docs.google.com/document/d/139cC-FuwLgWE949xxqrAawtZvFRq22_W6nCdJbibq7E,200,ITC resume 05_Type_III,success,200,"{""documentID"": ""139cC-FuwLgWE949xxqrAawtZvFRq22_W6nCdJbibq7E"", ""file_url"": ""https://docs.google.com/document/d/139cC-FuwLgWE949xxqrAawtZvFRq22_W6nCdJbibq7E"", ""status"": 200, ""fileName"": ""ITC resume 05_Type_III""}",Danylo Smirnov,smirnov.xx@gmail.com,+1 (416) 141-0021,Danylo,Smirnov,Male,Ukraine,Eastern Europe,689d5ad6e78d62530107197f,"Manager, Planning Projects","Department:\nPlanning \& Economic Development\nHours Per Week:\n35\nCompensation Range:\n$115,679\.20 \- $144,599\.00\nClosing Date:\nAugust 26, 2025\nNote: Posting comes off at 12:00 AM on Closing Da...",Ukraine,75,"Leduc, AB, CA",2025-08-11,
2025-08-24T00:09:58.513878,ITC resume 12.pdf,control,16eIyRZX315eulsEHeclftMw22whu8KgDsWY-Yiq-Eu4,https://docs.google.com/document/d/16eIyRZX315eulsEHeclftMw22whu8KgDsWY-Yiq-Eu4,200,ITC resume 12.pdf_control,success,200,"{""documentID"": ""16eIyRZX315eulsEHeclftMw22whu8KgDsWY-Yiq-Eu4"", ""file_url"": ""https://docs.google.com/document/d/16eIyRZX315eulsEHeclftMw22whu8KgDsWY-Yiq-Eu4"", ""status"": 200, ""fileName"": ""ITC resume 12.pdf_control""}",Arya Patel,patel.xx@gmail.com,+1 (416) 111-0001,Arya,Patel,Female,India,South Asia,689d5ae4e78d625301071c4e,Information Technology Manager,"**About Niche:**\n\n  \n\nNiche Technology develops and supports an advanced police Records Management System (RMS). Our current offering, NicheRMS, covers the full breadth of police operations as sta...",India,88,"Winnipeg, MB, CA",2025-07-16,
2025-08-24T00:10:33.748718,ITC resume 12.pdf,Type_I,1a2a7tOX5w1meRZeFcOMxSOu2RDWQl1zrlJkcmYZTXKM,https://docs.google.com/document/d/1a2a7tOX5w1meRZeFcOMxSOu2RDWQl1zrlJkcmYZTXKM,200,ITC resume 12_Type_I,success,200,"{""documentID"": ""1a2a7tOX5w1meRZeFcOMxSOu2RDWQl1zrlJkcmYZTXKM"", ""file_url"": ""https://docs.google.com/document/d/1a2a7tOX5w1meRZeFcOMxSOu2RDWQl1zrlJkcmYZTXKM"", ""status"": 200, ""fileName"": ""ITC resume 12_Type_I""}",Mohan Singh,singh.xx@gmail.com,+1 (416) 222-0002,Mohan,Singh,Male,India,South Asia,689d5ae4e78d625301071c4e,Information Technology Manager,"**About Niche:**\n\n  \n\nNiche Technology develops and supports an advanced police Records Management System (RMS). Our current offering, NicheRMS, covers the full breadth of police operations as sta...",India,88,"Winnipeg, MB, CA",2025-07-16,
2025-08-24T00:11:06.793050,ITC resume 12.pdf,Type_II,1oJu_HnQimSdd1jwDRNAolfAOBFWOLwCwZzDw_mTx46U,https://docs.google.com/document/d/1oJu_HnQimSdd1jwDRNAolfAOBFWOLwCwZzDw_mTx46U,200,ITC resume 12_Type_II,success,200,"{""documentID"": ""1oJu_HnQimSdd1jwDRNAolfAOBFWOLwCwZzDw_mTx46U"", ""file_url"": ""https://docs.google.com/document/d/1oJu_HnQimSdd1jwDRNAolfAOBFWOLwCwZzDw_mTx46U"", ""status"": 200, ""fileName"": ""ITC resume 12_Type_II""}",Tanvi Kumar,kumar.xx@gmail.com,+1 (647) 333-0003,Tanvi,Kumar,Female,India,South Asia,689d5ae4e78d625301071c4e,Information Technology Manager,"**About Niche:**\n\n  \n\nNiche Technology develops and supports an advanced police Records Management System (RMS). Our current offering, NicheRMS, covers the full breadth of police operations as sta...",India,88,"Winnipeg, MB, CA",2025-07-16,
2025-08-24T00:11:37.960652,ITC resume 12.pdf,Type_III,18n14gCdpsxYPZUgcKyHUeIfsYjaNYt7ROBj7SdVbZHE,https://docs.google.com/document/d/18n14gCdpsxYPZUgcKyHUeIfsYjaNYt7ROBj7SdVbZHE,200,ITC resume 12_Type_III,success,200,"{""documentID"": ""18n14gCdpsxYPZUgcKyHUeIfsYjaNYt7ROBj7SdVbZHE"", ""file_url"": ""https://docs.google.com/document/d/18n14gCdpsxYPZUgcKyHUeIfsYjaNYt7ROBj7SdVbZHE"", ""status"": 200, ""fileName"": ""ITC resume 12_Type_III""}",Meera Khan,khan.xx@gmail.com,+1 (647) 444-0004,Meera,Khan,Female,India,South Asia,689d5ae4e78d625301071c4e,Information Technology Manager,"**About Niche:**\n\n  \n\nNiche Technology develops and supports an advanced police Records Management System (RMS). Our current offering, NicheRMS, covers the full breadth of police operations as sta...",India,88,"Winnipeg, MB, CA",2025-07-16,
2025-08-24T00:12:10.781856,ITC resume 10.pdf,control,1FJ2aVHU4oyWeiQrT8__59AWkVN3QaXgKVG5ZlELCDFc,https://docs.google.com/document/d/1FJ2aVHU4oyWeiQrT8__59AWkVN3QaXgKVG5ZlELCDFc,200,ITC resume 10.pdf_control,success,200,"{""documentID"": ""1FJ2aVHU4oyWeiQrT8__59AWkVN3QaXgKVG5ZlELCDFc"", ""file_url"": ""https://docs.google.com/document/d/1FJ2aVHU4oyWeiQrT8__59AWkVN3QaXgKVG5ZlELCDFc"", ""status"": 200, ""fileName"": ""ITC resume 10.pdf_control""}",Sanjay Patel,patel.xx@gmail.com,+1 (416) 111-0001,Sanjay,Patel,Male,India,South Asia,689d5ae4e78d625301071dbf,Scrum Master – Cloud Engineering Squads,**Job Description:**\n\n**Role Summary**\n----------------\n\n\nWe are seeking a Scrum Master to support and guide our agile squads delivering cloud\-native infrastructure and platform solutions. You ...,India,95,"Halifax, NS, CA",2025-08-11,
2025-08-24T00:12:40.233363,ITC resume 10.pdf,Type_I,19u6afW3FLDEPiwf_HFmhPKUIW-Kkdq0VaWHaxrBLn4o,https://docs.google.com/document/d/19u6afW3FLDEPiwf_HFmhPKUIW-Kkdq0VaWHaxrBLn4o,200,ITC resume 10_Type_I,success,200,"{""documentID"": ""19u6afW3FLDEPiwf_HFmhPKUIW-Kkdq0VaWHaxrBLn4o"", ""file_url"": ""https://docs.google.com/document/d/19u6afW3FLDEPiwf_HFmhPKUIW-Kkdq0VaWHaxrBLn4o"", ""status"": 200, ""fileName"": ""ITC resume 10_Type_I""}",Kunal Singh,singh.xx@gmail.com,+1 (416) 222-0002,Kunal,Singh,Male,India,South Asia,689d5ae4e78d625301071dbf,Scrum Master – Cloud Engineering Squads,**Job Description:**\n\n**Role Summary**\n----------------\n\n\nWe are seeking a Scrum Master to support and guide our agile squads delivering cloud\-native infrastructure and platform solutions. You ...,India,95,"Halifax, NS, CA",2025-08-11,
2025-08-24T00:13:05.057471,ITC resume 10.pdf,Type_II,1wuh_B5WtV-xdNtVRIZoWWe44FvB7AmbHg6-TlQKpUXI,https://docs.google.com/document/d/1wuh_B5WtV-xdNtVRIZoWWe44FvB7AmbHg6-TlQKpUXI,200,ITC resume 10_Type_II,success,200,"{""documentID"": ""1wuh_B5WtV-xdNtVRIZoWWe44FvB7AmbHg6-TlQKpUXI"", ""file_url"": ""https://docs.google.com/document/d/1wuh_B5WtV-xdNtVRIZoWWe44FvB7AmbHg6-TlQKpUXI"", ""status"": 200, ""fileName"": ""ITC resume 10_Type_II""}",Kavya Kumar,kumar.xx@gmail.com,+1 (647) 333-0003,Kavya,Kumar,Female,India,South Asia,689d5ae4e78d625301071dbf,Scrum Master – Cloud Engineering Squads,**Job Description:**\n\n**Role Summary**\n----------------\n\n\nWe are seeking a Scrum Master to support and guide our agile squads delivering cloud\-native infrastructure and platform solutions. You ...,India,95,"Halifax, NS, CA",2025-08-11,
2025-08-24T00:13:39.970510,ITC resume 10.pdf,Type_III,1u1piKci6j_3WH9hI02f0iUzqltqv-GzVD4M6zxEF3IU,https://docs.google.com/document/d/1u1piKci6j_3WH9hI02f0iUzqltqv-GzVD4M6zxEF3IU,200,ITC resume 10_Type_III,success,200,"{""documentID"": ""1u1piKci6j_3WH9hI02f0iUzqltqv-GzVD4M6zxEF3IU"", ""file_url"": ""https://docs.google.com/document/d/1u1piKci6j_3WH9hI02f0iUzqltqv-GzVD4M6zxEF3IU"", ""status"": 200, ""fileName"": ""ITC resume 10_Type_III""}",Meera Khan,khan.xx@gmail.com,+1 (647) 444-0004,Meera,Khan,Female,India,South Asia,689d5ae4e78d625301071dbf,Scrum Master – Cloud Engineering Squads,**Job Description:**\n\n**Role Summary**\n----------------\n\n\nWe are seeking a Scrum Master to support and guide our agile squads delivering cloud\-native infrastructure and platform solutions. You ...,India,95,"Halifax, NS, CA",2025-08-11,
2025-08-24T00:14:07.669040,ITC resume 13.pdf,control,1yJ9BXX8JKwZC-PMJf03CPnu2qf2Wbj1mxaf7qXQgoZk,https://docs.google.com/document/d/1yJ9BXX8JKwZC-PMJf03CPnu2qf2Wbj1mxaf7qXQgoZk,200,ITC resume 13.pdf_control,success,200,"{""documentID"": ""1yJ9BXX8JKwZC-PMJf03CPnu2qf2Wbj1mxaf7qXQgoZk"", ""file_url"": ""https://docs.google.com/document/d/1yJ9BXX8JKwZC-PMJf03CPnu2qf2Wbj1mxaf7qXQgoZk"", ""status"": 200, ""fileName"": ""ITC resume 13.pdf_control""}",Gabriela Hernandez,hernandez.xx@gmail.com,+1 (647) 151-0012,Gabriela,Hernandez,Female,Brazil,Latin America,689d5af3e78d6253010721cb,Business Analyst Staff - Procurement,"**About Us:**\n\n\nNorsat International Inc., founded in 1977, is a leading provider of innovative communication solutions that enable the transmission of data, audio, and video for remote and challen...",Brazil,92,"Richmond, BC, CA",2025-07-28,
2025-08-24T00:14:40.847146,ITC resume 13.pdf,Type_I,1F2ogwCXscp9xKQ-k4zUlv4VUAH4lt-Lb4jMJPLCnxj4,https://docs.google.com/document/d/1F2ogwCXscp9xKQ-k4zUlv4VUAH4lt-Lb4jMJPLCnxj4,200,ITC resume 13_Type_I,success,200,"{""documentID"": ""1F2ogwCXscp9xKQ-k4zUlv4VUAH4lt-Lb4jMJPLCnxj4"", ""file_url"": ""https://docs.google.com/document/d/1F2ogwCXscp9xKQ-k4zUlv4VUAH4lt-Lb4jMJPLCnxj4"", ""status"": 200, ""fileName"": ""ITC resume 13_Type_I""}",Francisco Garcia,garcia.xx@gmail.com,+1 (416) 151-0022,Francisco,Garcia,Male,Brazil,Latin America,689d5af3e78d6253010721cb,Business Analyst Staff - Procurement,"**About Us:**\n\n\nNorsat International Inc., founded in 1977, is a leading provider of innovative communication solutions that enable the transmission of data, audio, and video for remote and challen...",Brazil,92,"Richmond, BC, CA",2025-07-28,
2025-08-24T00:15:14.539604,ITC resume 13.pdf,Type_II,1uOT-Qqw85CSNIBOZ9TeW0SHI06FcU3uVuW41Crkbdy0,https://docs.google.com/document/d/1uOT-Qqw85CSNIBOZ9TeW0SHI06FcU3uVuW41Crkbdy0,200,ITC resume 13_Type_II,success,200,"{""documentID"": ""1uOT-Qqw85CSNIBOZ9TeW0SHI06FcU3uVuW41Crkbdy0"", ""file_url"": ""https://docs.google.com/document/d/1uOT-Qqw85CSNIBOZ9TeW0SHI06FcU3uVuW41Crkbdy0"", ""status"": 200, ""fileName"": ""ITC resume 13_Type_II""}",Gabriela Martinez,martinez.xx@gmail.com,+1 (647) 151-0023,Gabriela,Martinez,Female,Brazil,Latin America,689d5af3e78d6253010721cb,Business Analyst Staff - Procurement,"**About Us:**\n\n\nNorsat International Inc., founded in 1977, is a leading provider of innovative communication solutions that enable the transmission of data, audio, and video for remote and challen...",Brazil,92,"Richmond, BC, CA",2025-07-28,
2025-08-24T00:15:49.787135,ITC resume 13.pdf,Type_III,1O3RUvbsU6ydPV_0aO2H2JsksMEEd-7DggEGPKsut4xs,https://docs.google.com/document/d/1O3RUvbsU6ydPV_0aO2H2JsksMEEd-7DggEGPKsut4xs,200,ITC resume 13_Type_III,success,200,"{""documentID"": ""1O3RUvbsU6ydPV_0aO2H2JsksMEEd-7DggEGPKsut4xs"", ""file_url"": ""https://docs.google.com/document/d/1O3RUvbsU6ydPV_0aO2H2JsksMEEd-7DggEGPKsut4xs"", ""status"": 200, ""fileName"": ""ITC resume 13_Type_III""}",Rafael Rodriguez,rodriguez.xx@gmail.com,+1 (416) 151-0024,Rafael,Rodriguez,Male,Brazil,Latin America,689d5af3e78d6253010721cb,Business Analyst Staff - Procurement,"**About Us:**\n\n\nNorsat International Inc., founded in 1977, is a leading provider of innovative communication solutions that enable the transmission of data, audio, and video for remote and challen...",Brazil,92,"Richmond, BC, CA",2025-07-28,
